id,block,owner_address,to_address,amount,txID
2201,34,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TLQ6PHTyZi1WgMbTLjp5HNiZ9bbgYcvAtr,20.0,a1930ee5604e4e24028ec1520c4c913ecd391dd23cdf96bf079d264c8f1cc199
2202,34,TLaJPZn6jMbBtKpoWjg1HcRPXF6xzThpZN,TNdyL4nAAQgcHtSwemMdHhCQUcJ8m3CLGR,13.88,f9736031974de97483f6c4cf081832b1442442670628da0f7721cd396690f443
2203,34,TDW32orENr3zgPxQqXdTkWmbN3XAQZ5555,TV58NXmnwR7vBPSnQWbUj2UYPFGtjsrgD9,30.0,d1cb33dc0affc3d2471b412a5076309df6776a6e6288aca8e67c4cf9611c71c2
2204,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TGKGYyozww9y3UNDCC3mjgtvMsq1rNuEgx,30.0,2ff57cd584e61ef4ef58834d28412535fb36e3c921c151d3c6a44d6da547d090
2205,34,TQ21QXqeBwaRxMDTAvMVw2x21UPf6dk1wG,TCugZwWoUwc9hgvBcu7EHP1DZ4aNkz1tjJ,25.0,2486ce9f4d8bceed74ecfaea0ab2805454e41dd0dfe9db3f0ac74aa03d7ebc10
2206,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TQ38cLcA2SimohWsJFhL5YD1z84kfk8Vf8,30.0,1190ecc08d06e01e9e102ddd28aa58ea86f0216d6f3221236463cd9e86af0691
2207,34,TJzBrg5JwvrfFdt9XCN3yfxKqXFSLzJtyR,TAWE8B9DXDgTmfr3bhFsjZ4U8Jx4nFTTTT,11.0,b0545280693574a24f462151eaf2a6eaa3f83b87979792bb6c53f07a7e448555
2208,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TMFgUWr6kzcV74ZY3eD7zZMRnVxnuyHgMZ,30.0,b94fdd366cc76b38739e333f64ff6cb00a28c046b1d34e3846354c3109b64b13
2209,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TPjsL2AL8afVjFoDMixQa6TnUiLetkxqtJ,30.0,05a042caff10e801086d6bbe89ea5e26944bc4821ee66753b057d26ff69434ba
2210,34,TSJMKt845ub18bMdxpp3tA1XXoC7caYqjE,TZD5FJbiyau7uV6cvKjHXWxV5DJu3RFFFF,22.0,f2ca8d59870b643415a067f4c8098435014642c8255a03fc8e3fe180acdbd84e
2211,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TWYeyB6YWVp4YFgvdUQwewZyZ5kxZB6Nuu,30.0,69d1eb836e1d6a7a13ba8b7442ced3f761bd5cd2dcbda06695c711ef48978e0f
2212,34,TWHvtj6Btx4NiU9k4qMe922xpUwDZTzo95,TXK8Mx3zvdKwqrG5n4qmbvUiw9tKhhFbhv,618.0,20b1dd7d6ed066eab5370b4777323bfb48b19212c4b356bc687d7ae8f651b664
2213,34,TA1FGsW1rBL8VjpGCtLrNkAFzYWsRusosL,TLSTfCzqp9xzhTR27ZLuycUmPgSUgaopNC,14.1,946889d82f4f9d44fdf37809477220ff041f6244f6fd60f3fa6eef1a8654c78f
2214,34,TWHvtj6Btx4NiU9k4qMe922xpUwDZTzo95,TXeFuAs9SrrFfFbeo8GqoW8C5oMNHv9ECj,618.0,20ac956fee453185168add2f6a2c214d7791ed98aff5665b4b497b1d8a666407
2215,34,TDW32orENr3zgPxQqXdTkWmbN3XAQZ5555,TRETfKESm1ZEuhBCN7coirMWbUEQ6hAYxH,30.0,75d3f81782d76274e1372c813bc2509fb50c9f7237aeab7adade33d5f6f1566f
2216,34,TWHvtj6Btx4NiU9k4qMe922xpUwDZTzo95,TBZhsWogNVKAyjUQrMiBWoeDgmh9hSq6UF,618.0,fd1276d7ebbdab613c38536013c52b3cc607ab52b83f3e6aa394d0f1bdbeee6d
2217,34,TFAmwtcaT8P4h5ko2wQXJLZ3n9La7jcqk5,TS1pK9RWtn2ax6H6BJereWEDqv2j1tgxj7,618.0,8ca1477a8dadcffa16a5fea2531127a6443286fbc30cc469aae3087b6d528714
2218,34,TFAmwtcaT8P4h5ko2wQXJLZ3n9La7jcqk5,TEXEcMyHZtoy1r2Xuwpi3ujmzLbuvC5P6P,618.0,59e31cd4223bfd320edc5c5d078cf62e012148688009bd142ca8842cd344f306
2219,34,TMH39aR9hdMaapNSAHsdV4UejWuigiMGg1,THCtPQmzV81htVX5ApKcdpaYeJYGXbRjyT,74.32,4bd4123d60f62cbaad489b449075a0de89eb9c682dee79345500c8392f78ac80
2220,34,TWHvtj6Btx4NiU9k4qMe922xpUwDZTzo95,TGeAb2WCCyKc5ZBzN5abVU4Xb5Vkrs3bih,618.0,3f3bc72e8319d7d6368d0efdadc621a3ecd36216aa8f75b0d3a2278d8f9edcc1
2221,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TCT5b68iBca8WLJ5Ad4SFXfnPDJKF4wqAU,30.0,05c8ab5ebc308bc9d4e8039f52b14ab0a3c9242477e6460f7474413a6c2d1c96
2222,34,TT1FKfsqL97E1N25MFmWwbqt49LLT2KFc4,TKx48etT59FgaNf4VHWxmvVmLzwbnn9kmP,13.67,a63cdb0615a4142aaec23f0c00975ce7509798da473cd93b31fb452d6afaa6a4
2223,34,TTtu7TMBVZsnjXkMjYUcx9dJR5n6e5jiPm,TPVNw49Jq5YTZNNPTHp3LfhNoHybNAxwzx,1.0,59dc252b457f7b4cd1b0dbb9ea4c2dcd63ee37b8753554257a8a5fc114e3d524
2224,34,TK3pxrGTt8D1qF1meGmtTzg4G34BHGoSTo,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,100.0,bbd6e011c01970b39f9148b976183d8307c8e9ed07ccf56e42e4f002337a5dbf
2225,34,TP26cTWMq7G7YVaRm1MWNztcY5P8ou7oCS,TDbeU5iTE87oKemXd5tJir7Lp4csMPg8wt,14.0,20741e85141730b8170a6e69896ba3ccf409bf847066a8f56205549b33a85ba8
2226,34,TXMat3Sr64L3eeSK6opASoGHbadtxJ81Qt,TTzaDnQPYLPT9GpTRJbL8cGrF9iP1fxrMo,20.0,e4796eb6ccdd024e45ab8c9d613ad7d3ec6757c70cef6de7310edde2f08a07ec
2227,34,TRNxSuRaH1UWKkBgJF3RNtef673BBztuxq,TM6RLvLJeHVeBrv4K1agm55KrJbNCaN49B,2.66,104d881c407efc0445917a35e3bd236a4c5509c4d645c804df29823551ef06e8
2228,34,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TPBwwx521HkH6zj1FeprmoPq61dD1ncRQA,361.02,6971b4f9a702c446de554c50bf201d08b169c8c88012b066274f686642b5e720
2229,34,TFNGtDeQ5vwkU9vQ1iqbeT9ZKWCzKvJbBd,THPQU9QEnqRdkfHkwYyFYFaBbMF81RyQnn,300.0,053ff35d20dac434b664cfa00ddeee76053087257a09f71b1431144b4a2ac34e
2230,34,TTanyiPZUVV5QDA8nUmBktbHuitkRpfyBJ,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,11.6,ef1903e749624fe14385acedfed6d9d32c4e18c91b235ad3053363c03b009e79
2231,34,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TTmjaSSxLGRbgun1WFMPhWVnemzYsNa2uj,20.0,c918dc8b2724ffcd4b9d914fa7b90600ec8ae4ee437bfffd25c4d52092923afa
2232,34,TJZgeNCQtueJWc2ETTdhQoAnvYzJ3k3JE3,TJVWgCfFCRyE4jtbM8vZihbxWPpZkc8EdT,15.0,78dd729b9981f1aa6e0f5ff5c182723c5cacc055d4fe4d740782eb7d4fcd4691
2233,34,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TTqdcjQdTEE8KhXdwXDxntM3K7VvMUEthL,20.0,ac9a566dd5245381e7633eebcdd3de2855441d79ee30bf4d3763e4b0d238b6e5
2234,34,TT78kqd4vsmXg6kRbXjmLdDX4ptjnFXGAM,TPQa1TWWSX4GzGjViQdF8FDHZecUF1iUUN,15.0,837d9d06549c9d78c1aa0763cb3cb2c3d2de3bb25a723281ed2129e7b426cdce
2235,34,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TQAvmEskh7ZHRhD9DGUcBArbmpXap5pqMX,55.41,1058e6fa3790beff08b44bdcf2c48b6f9b0b07692a952cfce3b39bb4a45c8e64
2236,34,TXqq5aJST5s5tjQYJy7fFdpjJaVzsBHmgu,TCxYgBtoKGjyddQ1APp7J9vsSj2QGC7B3N,200.0,052f4a29c21d23f9389ce36933c487ab27fb16e4892bac5827deaa7615f978c2
2237,34,TVGBpeu5i6RsdFWosH6QT28o3vRzBR6hBz,TLPRRVFeQiwdz4BtNEyH6qxeY2adgrsk2o,20.0,1921632a0167a6c550753dd01ddf370dc50beafb2453eb8d0986b7651e29f3a6
2238,34,TWHvtj6Btx4NiU9k4qMe922xpUwDZTzo95,TDUgF7SrNeAsgiVu5XxE4Ld5nVjqycL7xj,618.0,eb8cb4f0fd52dc954e536799a13a00f17688231bf843a9f8a0955795c7a30f1a
2239,34,THvqjSWxFar1bXGRYMCswxrEdE5fEzwmpu,TLmyW5Y21UGroaKxHdPfgdeWqUBDC5Crcc,6.0,7cfc9ce5ec2e919dae45bdec1177074b93f1e0d1a96d85b1ce69801720ff70fb
2240,34,TDUoALK9kpmcw8tyPCKAkzDndLqgnsCS9j,TVmQM7BP7GdMHKY9hUEBjttCTJSaDHN888,20.0,1af620048c8a297230ff5b91efeed159b632fd9084433c6aacba99881eb10c83
2241,34,TYmxnu3dzp3hBTVu47vnRt7vzuYLFCWDUN,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,11.6,dbeb9d544fe1d68c6f09f5b70b9431a106b23ec22394333d30fa65f12e98cbee
2242,34,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TRMu7ykea6kqEiFyEJcS9kfQh7tA7qddog,20.0,6a261c2a1a3e6a297b57886725e7a029a7df32a8e57dbfb1a5e6c68249db65c0
2243,34,TNBVthL4iX7kzPG4UNtbdsUhAcE9r3Mfad,TPVNw49Jq5YTZNNPTHp3LfhNoHybNAxwzx,1.0,1d447ac1d5550019552eee7621cf1ae6b02890fee6276805f9cc56e26464f190
2244,34,TBVhRBoXHGnRvhmLPuNxkCz18rVtaKmn5Q,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,11.34,5974bf469a4afd53b60809d925d9767ba537bfd57af1fdf8b774ffda9db950f4
2245,34,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,TEabTfNtpa2cyazYc5SokQH4RxAsqCof9p,293.77,95852ad7948246cf35ed34e789b3e5780f24c03d3609259731cff0a5ed638ad9
2246,34,TFAmwtcaT8P4h5ko2wQXJLZ3n9La7jcqk5,TVGeLaYLWD3VXsmZpkDN6xpSe3oeqg4xrg,618.0,091514c7c79526acc8c7c3c815b706e76fe2f473ab565075a62ead8f2d26ced5
2247,34,TMhbs8gBd4hbezCDwZbvWJzGR7dEAxNrDC,TRtKEeZCgHAQgxdkqhsGH14QJ9JrfR84Ht,5.0,897643461aa7bf5b3aa53016a6a2a4bb8e9204aeac180bcc04d1eb240c254ceb
2248,34,TNUi8a32V1T1aAUR4ytdjVqKcK48fDsaFc,TWCAi8bMc5r1o6vdAam7g7rnYakEkhuUeD,13.74,6575f187a97e4f6e03588f76c1137eae8264f8ea64be64f22df08ff5450d82e9
2249,34,TKPNUrmfqSSenDWtxt5D4Tsen86oJRju3N,TXuQdfUMs1uKzRdxGEPSgHgZqUKuC5Hcy6,18.0,9aa60a927a7e8eaf522a2491ac375056ac48aeab94e8181b6c7fb595b14dee08
2250,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TXFnwo4cyVHFbC5FfWmKJCW6VDJDPsMa91,30.0,135e187b5b9cc6bad2a8dbca218534f73cc01ea8392fce391231e3c4090716cd
2251,34,TFAmwtcaT8P4h5ko2wQXJLZ3n9La7jcqk5,TGZRXBexzX1AUmS9HBRaSr3DNnQuZn5tkb,618.0,4f8032dd63f48147388cdb3b532002857050252f6bd5f52242055b4f323a1494
2252,34,TRgE221beHJwfesjwTXfBAtGsEef7MgyXB,TPs2tEPRVU371g2qSDgwEzX9sBFjRZbjTc,30.0,c0065093e5b0192b45764a9ee0767b848235eb8555c2563c0ea2b1f71412d9c9
2253,34,TUFBQzaDdJxfCBD54iefou7jJmFn9pJ2Zh,TVmQM7BP7GdMHKY9hUEBjttCTJSaDHN888,99.0,936389bdc8defef2e59263a3972ac0f1748c4a62c8a681ea304ccd3c2b0867d1
2254,34,TFAmwtcaT8P4h5ko2wQXJLZ3n9La7jcqk5,TSVwR3HXYaib7rfZiGYbRrBE6PMHM7tNtw,618.0,d6c4a9b324e9fbe066c973884195035814484a8fd3b7e9b844778ed1c1caf567
2255,34,TMFiHF2MqjQbxeCYFYaAnsm5gumY58ruoY,TAWE8B9DXDgTmfr3bhFsjZ4U8Jx4nFTTTT,46.0,28914b0b1a6dbdd9a7518b081a64d264bd7afd9900bc3330f241c1e7c5b991ac
2256,34,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TYpSj1z18Br2gf6F6AKMA1jfMexD3Wc47t,20.0,ad3644b6803fe0029b444b91915151f8e8fd9504a06e7db2c4abed18c94e091b
2257,34,TDW32orENr3zgPxQqXdTkWmbN3XAQZ5555,TXm5ea6KcQDCkxzYDBJ2HYMUMTrR8zhoBe,30.0,40f97ae04aa7bd7d64dc8e4bc4f6303f6e0ed13e963002c700bd1429ad1d9f2e
2258,35,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TDvqsTkyZrWw7sDZbamzxQF8o7Lkigr7Uq,20.0,ba1631344c2626d38d9a9ae778c981b996143245b667feffd2b4216ab625961c
2259,35,TBLgsP5jacVDa5gGRYF6uQQvKeNTfjCUWj,TMiE3qJYy9uVnjiBAZXmc3UhxR7LfV3zai,200.0,949884c73135c2046a618fdb97f6317e0dfbc30cd38b89c6c1b13c8a2fe7c433
2260,35,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TQ7Qy6jrMadfqqKj6Y37cdMrBKf3R34Mz4,30.0,06ba3a2b1455861e6205b858982256e06fe288845225539de5c5af6e2840af36
2261,35,TBmff5CWwCEn3hd9FRJpeZMAMWteDDE5CT,TRwLum8KqwXEhXcgyzNr3JttAFhFjwseZQ,15.0,ef91b3acfc586d01f5c874b4945da9ad36ae0582e72ee2933fe1ed61d6ed48fb
2262,35,TF18hUZ8DAeLxZQd8MWzcLeaZyS1wfX7dg,TENaZ1cBGbZB6vbcGrVW6e3Rq8ua5HAxyK,5.0,9d51974079384e26a4777c7b2afd7f19a9ffc265f7cc08324d5e6c3b1c25ce9d
2263,35,TEaQ6pYcMkHQvxS4kLhzWTeJChWjHehK7R,TYiQ4odgzzrCyQ29koLhENsh3Nh6GFRwNP,618.0,0ea40d67b25c2dcfeeaf1796f1316a92b292b2875a9f799e0117116edfe7ce7f
2264,35,TMWuDaZP55JTigGqLvLWFtsRcyzVGA68Hd,TPoavCAdeBrggvoSo54QJEBmXQ6XVT45RR,14.84,f060a604cb396a94c70254d2e1547ebf481af4bb4bf81264b6825955916978a3
2265,35,TKvwX7ZUh4qKHirqAijPpMS3hTnanpizae,TVZeAi7nxXtZ4R6hszVKZNH919UHtMgH2v,20.0,94287250883adfd550220f730f9453b3e5fd644b840b99576b184a8edb20e624
2266,35,TKkL4W28VuxQAL4UTydmPQdpcqijy8dCVF,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,10.0,8e94779f8517ab963f3caa32ddd06afad5f055fa6b37b866622fb7c36da39ecb
2267,35,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TPdLuxDwe2zPSw36HtbKyhhqNZaDrM6Cpo,40.95,c87db56f2949ecf6158e71bd12a7321c91dfad21817c344b0e6d73c60cb6ec73
2268,35,TSkbTnuQFeXmeRjoKhvAaAdF6ocXxRRkoo,TAWE8B9DXDgTmfr3bhFsjZ4U8Jx4nFTTTT,145.0,a230be37b1f31bacceb8f9a44645d8b6b73026291ecab6ad3e8ded1e46ec7448
2269,35,TXonusbFb2ZUNQ49qsEZRAndeVWpCJ7wVn,TWVusZNZXi9HKbTStsZNJi53JFbsvohMg7,618.0,6fb3758f8fa3481fa47da42184153d408c4550a8f2f3142efff940652863e6a9
2270,35,TKFnXr3qMvD9rbvU4iC1heMHcWhHUwbbSC,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,23861.84,3ad98e364175ed97a3bba5a0e778bf3aa28930534a88f41384d75edb82a19c92
2271,35,TNSU2oyWN6Ym3CnHj6GusEnferSmv8J2pR,TPzYqknLjiRHMFSkHTGQhtAEzCecj2kz1U,842.17,935a744777ac3348da49a1bd98e64b7782476ead0a1d46154d90f0d521972212
2272,35,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TT9xZuiC6J5Jpo6nrNmmtGyHkeFNzxSFY4,20.0,a71e57b6e266b9a4f7bfb9e4c621e83e9fafd1c29ff79b2f74a0ac8b909610b6
2273,35,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TCRt3MagnRPF3bHUL1tNSjEPCvvHmR75zb,68.25,9ea0382991a266a735237097a36f509d6bae483b64ad63ca2c3a511a5c73fa17
2274,35,TCRt3MagnRPF3bHUL1tNSjEPCvvHmR75zb,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,16.0,b010ca24a3956b2dc2a4791e939bd3a87d40fb2c16fb111b9519f1c1e9e9c3ab
2275,35,TBJUffdNSXVnib4KgUZB6XJ8qcacX5rT9N,TY9sKnEx4h3BsjfyFWepC296UPi5M6oF9R,30.0,b92e65d27287981be9ad0a4a23227af9b3747326c5c71ede270d925e91eba123
2276,35,TVAigqndjgezs9tGAJjJ1eY7YfCTWY4Fnh,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,11.0,29798ff62588d8f47a5f3955bae888a30bb8cdf5db48d0d5d7f2c600a0d3ec3e
2277,35,TQy3Yrd7wdcZqTvJmvMCP3snRUB66zEEEE,TKqXbcQZrm3s6mKvnQyqa25R88NEbP74KP,17.0,57d7911e007600ffa0bb3686e66e600448dc1f73c86fadf7b80274ced7476710
2278,35,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TBWr7fQpeNkjJcw9wrEJyUostTvDu7B7hJ,20.0,86bd5f1f0ae9bc6519df4899381bdf2820894edd19b77d25259bf6e7a645eef6
2279,35,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TNCgjKWXSpU5GqLU13jxP2qfAzaCDQsCsL,20.0,1b617087cb3f549343f310b74736ad94b7f29208a075013cc78f0724136f560c
2280,35,TXonusbFb2ZUNQ49qsEZRAndeVWpCJ7wVn,TT3weaBQ7yAiuYWnF3JMTnsRAKXuPLswYv,618.0,177b02327debf1f0094a599671ba04165cc95c87624e666e2f333466421ce94e
2281,35,TXonusbFb2ZUNQ49qsEZRAndeVWpCJ7wVn,TNLvpHMhLDdmMWmXcpa1iAXSVzeZmeUjrs,618.0,10e5a10381d233f3b463fc9e8d2a28be214c8d18d87f210708e05b588bee6c34
2282,35,TLyqitJgYfP1ctoDzLLTzDZqzLULSGJ6iR,TRyy2Dv81iZ4d9tbtgwjrteyfcVw6dkqRp,13.4,2a89bd935f692d29619a5e08998c99177aedd4a0faaa480f4820779621804e8d
2283,35,TVmQM7BP7GdMHKY9hUEBjttCTJSaDHN888,TUFBQzaDdJxfCBD54iefou7jJmFn9pJ2Zh,193.05,3a293636b1f267a6533df396fe423e4a900fad51ae0f685b17bf0468c2cb8916
2284,35,TW3WXRdrzU61oVdu8uQyxzGVfYefGqkCmt,TUqUegZ5gU73ju6dm3KfQyF2fKkqXjLKNb,20.0,1e34bac4e1c726eb3af3715d458cdc8fe0762dd478520ca0bb9956984e5abe5b
2285,35,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,THkXubCJzQWi9gnTj3qDfQg5RRMj3qsa9m,220.44,4bd632a659b4dfb934318bec8de7db3e53e55df5f0d45ab7499ac9b94cafe166
2286,35,TWDDUF6JxKgC8ErsprDQtf5znhJUYtF43N,TVFiQmKq8iiqSvUK6BQwtvUUieNGRzUhsS,13.4,24737051f40488c33e75e6e90f8b9e82f4c8c81b3226cee214aa78c75182a8b2
2287,35,TWDDUF6JxKgC8ErsprDQtf5znhJUYtF43N,TSzshogMUZcMKDBZRbXtC8E5D5GhUZ1qLC,13.4,c8f3c49a6226ce47c858bcbfb27ee478cc993f122c75d990d4cc67c50907e520
2288,35,TEaQ6pYcMkHQvxS4kLhzWTeJChWjHehK7R,TNBnPWescWowHErpUqwYdpUa4CSkNxgHFh,618.0,e0bd3b05537727fa4ff9819ca95bbe92934f46d49fce9da9200f615e20f79d5b
2289,35,TU755wytBthnuu6x66vKjexpoAk7EmJsPN,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,2313.56,009c416fca130a4f7c2a20c93022578c8d7750f6880cbbf83165143f1ad9aadb
2290,35,TW2zTeibuWb4PA4dEqWW3W9VHFdze1uNYh,TUDGrHL5hJtNVscVok1xSS6cvHatgcU1pZ,70.0,6a2d62de2f4aa3213874e8bf1c4e403a5c589fd1782d410b4ca818b3b7b75a59
2291,35,TEaQ6pYcMkHQvxS4kLhzWTeJChWjHehK7R,TQWd194zHKch8tRVPui1DjCQ6N8j9cpaZm,618.0,9e255ec70feb528a38bef46e7a505eb2a28b03cfb9fac8e3294013f60b838ede
2292,35,TUoXTGLzry8CeoUW9148fAZCB6RxywkZVo,TASxrP5RX1s5G81r4KGBXy46h8tF8toZEY,10.0,0ff62a564dc430abaae3e15eb9a318c4fadb387094d95cbf51f968fa9ca03ae8
2293,35,TQfhfjHJaCmuarLAR9rrotV4u1fgqrnDm5,TEGVH4jpQvrEbrU5K4MgiaL33TBRD49EXv,40.4,f4074733cb6942c2f4331c2f3a64686190512b24325320f0484d5e61ff0f5ce2
2294,35,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,TU2poZESQ5Q9EDRRqtfSAnod863Ahwnj3U,220.59,c23bb28f7b5c11dffd67faec0cf72488d9291bde464f1fdf45027ed9284968bf
2295,35,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TKkL4W28VuxQAL4UTydmPQdpcqijy8dCVF,40.95,34e79450759103cbce7b12dd3897865fb5c0de348ba78586f71cbbcb316ddd76
2296,35,TWWcYPfoJ95tJ1djsaq6jScJftEC6yNczu,TXXXY5z3aca2saRvq9xE4pq1nApKNxAQCG,12.7,2bec4d0f5ac0681be6ddc1c744fd1f74e72a0ff8baf33605821d42af76639b42
2297,35,TWDDUF6JxKgC8ErsprDQtf5znhJUYtF43N,TB5ofm9kdAwtX4F2Z9TWb5LCfNqw9N7DiD,13.4,fa9bf2237c8449e7a8aa9c9b1783fa2a813f5a056a60fa9dd0bd6085c0311f68
2298,35,TYwrtRoxym8TMaXrHxFF9t5J6yffPLRszU,TEn1ZeuNN5Upep6E9WT8rvoGwxMZNM3ihk,800.0,da936239e7dec1c52e475a58d3022e0e2e2a6d57e185b0b3e39132941c7cd2ed
2299,35,TEaQ6pYcMkHQvxS4kLhzWTeJChWjHehK7R,TRWkNeLfbcPeHm69imAmbDUJuBeeZGnWKH,618.0,aa0a5bb441ab28a907fa59316fc7679decd0b899eb4ffb10cfa86495b405daf6
2300,35,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TUT7NwbuaVze65vhH4zr3ANbafL8JP72L2,21.45,0a0a1609b93f6942a9328b47b2e414307636de93a9e237ba7c4b001da741ede9
2301,35,TUAB2RyjikZEW7V4AyFsN9LMBD658QDnZD,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,32.0,5085a11f6254c165bf40454e0cea2ba5f6c77bf5dad3f73858038892491b3205
2302,35,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,TMuoMSwE1NE7gD16QkYVYdaNzeSWcc5M2x,200.0,9671c80030a445e7149cc2709ca24d47319ca388530f016358b5d023ebbb426c
2303,35,TXonusbFb2ZUNQ49qsEZRAndeVWpCJ7wVn,TCheTF86yw7mKUT9TnJ95ekzNvVcJ7hhx9,618.0,3e50ecb75284512c9acc72c75aaa4f6b390cd26de4f0c94a08f2bbc617162f5e
2304,35,TUNi5BrV8Zzd62xo1CAWyWrgzRGF1bPdEs,TP2843zmQtUoxfZbQ31q9QyuiHFYtCpWEP,67.0,27e3259000303cbdaf3dbbf9ba33a526a62ea1641f547079b3d6b04e7b04f657
2305,35,TBWjWzyd5qzB9mEMUwjD1JU8d9K7zjp9gc,TEgEjWWEx8qY92MauNmuLonEG5odSrzTPG,65.52,243c8116cf1c28228dfdeddd0fa5a54d1556dbbdfebaf54e6057af3889c61d2d
2306,35,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TL3wbEUNXqwck9tbwZThUR1VjX4NmTpq3L,308.4,75233a28f52a7f5a902846e905242403eb7db112906e1f4e12b3f65119164ac5
2307,35,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TN7sv71YebqSDoNEzUDoYZJJcvsJQhposM,20.41,4caa5f685a607515710baecccb75ecd29b61c2b21508c2c6791231e57ddfce0b
2308,35,TEaQ6pYcMkHQvxS4kLhzWTeJChWjHehK7R,TBUniGJtbU64EVLkH5U74s85Z8XaRAifFR,618.0,181b9af9b99d3e27aec1557d98b68274e6579bb1a9ee968819eb30864a1f0c80
2309,35,THPLgW9q8tFcAis2XWxGneizvM9Qn4EX8s,TSP6whD6DB2rHyLmVreHriTTk5bhnWpAU9,90.0,a27234f5b7643ab2ca2ce61a034936daa4d31ec66092e24d34d9861ec926f3bb
2310,35,TXonusbFb2ZUNQ49qsEZRAndeVWpCJ7wVn,TXYZgNEmBMiTqqKpwdCJNkzCbtUXfDQXQh,618.0,17ebf6bcb009aa8967163b17eacd68c9a088425988d7185284f3173efdb5b2f9
2311,36,TXrsTu1RYVcCWncRyTJ5voAdZChnqDeGQD,TXgrdcmFukor85nbb9cnhA4DbkcDjRFhpe,618.0,119391f7a04346d07b605080c6a7bcb68af5c27866116ac00f4bb68468e3eec0
2312,36,TXrsTu1RYVcCWncRyTJ5voAdZChnqDeGQD,TVcV7vsDfeP5sU3mNV2Q3LJabp3hHNM4nR,618.0,f37e78d32c4a7208b180ef8805558265ef72770876c0b3fb57895c5dd2160b43
2313,36,TRbuHr6gpE6B8bbBkLEjLrjEFSHjAJFAt1,TVmQM7BP7GdMHKY9hUEBjttCTJSaDHN888,668.0,a887ff31736cde4d5d9a00a230110da60ce08141fcdfcc11a6560b7f2b1dcd2b
2314,36,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,TYPjuFs1PXcdf4LYAAMk8gET7zZZmoMnAd,57.24,0eb8dd1ae571b7c0424e090544517b7a6b6cae3506906581150e086eac44d01c
2315,36,TM1teWRPJAhX3LkNdaX5GsCxHVFtAKrdfB,TEpDTpu4EHSinyrLCJS6MbXT6RH1oZUFuV,73.95,dc6460018574fadef0e39198afce2c167135831145330f686ca9377aa8411909
2316,36,TXrsTu1RYVcCWncRyTJ5voAdZChnqDeGQD,TSrDUnb8KPRQ83aDqquwsjkAUjZVKzY1wd,618.0,28c667c5f6ca21cb44aa30ce3be35730d539a3fe4796eafdc30aefc077cde482
2317,36,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,TR1D52jny5MuNFbeKtBe1gNt6T2chZcT7t,9010.71,f8a190f991280adc36752952e177cf97ccd1c1470a592a63202dd53e08f886e1
2318,36,TM1teWRPJAhX3LkNdaX5GsCxHVFtAKrdfB,TT6bRt4BDXLU2sEBM5gu6sdzHM5MvN6GAb,240.0,813dc105964cdd24ed2fcb60551e4689086dc4a228e3ab6afb1c583dc7ae1d28
